Región,Comuna,Factor desencadenante,Longitud,Latitud,Sistema Georeferencia,Cota (m.s.n.m),PP,valor_humedad_suelo1,valor_humedad_suelo2,valor_humedad_suelo3,valor_humedad_suelo4,Fecha Evento,Tipo Remoción en masa,Unnamed: 0,Valor,slope
Los Lagos,Playa Curaco de Vélez,Precipitaciones,-73.5932457,-42.42868698,WGS 84- UTM 18 S,-,0.4482947774231434,0.4120330810546875,0.405548095703125,0.3946533203125,0.427947998046875,12/08/2015,Deslizamiento,1407.0,0.0,31.76707515641963
Los Lagos,Costanera Parque Industrial,Precipitaciones,-73.58725899999999,-43.11006626,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Caída,1408.0,0.0,43.14997784176492
Los Lagos,W-911,Precipitaciones,-73.5855431,-42.96025886,WGS 84- UTM 18 S,-,2.12488373182714,0.4151153564453125,0.3751373291015625,0.31475830078125,0.384033203125,25/12/2016,Caída,1409.0,0.0,53.54904064766188
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.58547499999999,-43.11013442,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Caída,1410.0,0.0,43.14997784176492
Los Lagos,San juan de Chadmo,Precipitaciones,-73.5853406,-42.96053553,WGS 84- UTM 18 S,-,60.79849959537387,0.438995361328125,0.438995361328125,0.4304656982421875,0.41815185546875,15/06/2017,Deslizamiento,1411.0,0.0,53.54904064766188
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.5852903,-43.11015016,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Caída,1412.0,0.0,43.14997784176492
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.58463839999999,-43.11016917,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Caída,1413.0,0.0,43.14997784176492
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.5842971,-43.11003891,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Deslizamiento,1414.0,0.0,43.14997784176492
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.584282,-43.11016479,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Caída,1415.0,0.0,43.14997784176492
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.5840235,-43.11017962,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Caída,1416.0,0.0,43.14997784176492
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.5840004,-43.1101163,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Deslizamiento,1417.0,0.0,43.14997784176492
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.5837892,-43.11021276,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Caída,1418.0,0.0,43.14997784176492
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.5834215,-43.11016322,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Caída,1419.0,0.0,43.14997784176492
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.5832128,-43.11015165,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Deslizamiento,1420.0,0.0,43.14997784176492
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.5830652,-43.11015884,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Deslizamiento,1421.0,0.0,43.14997784176492
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.5830637,-43.11022185,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Caída,1422.0,0.0,43.14997784176492
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.5829548,-43.11014847,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Deslizamiento,1423.0,0.0,43.14997784176492
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.5829285,-43.11022019,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Caída,1424.0,0.0,43.14997784176492
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.5827319,-43.11021777,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Caída,1426.0,0.0,43.14997784176492
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.582684,-43.110163150000005,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Deslizamiento,1427.0,0.0,43.14997784176492
Los Lagos,Parque Industrial Oriente,Precipitaciones,-73.58230239999999,-43.110185470000005,WGS 84- UTM 18 S,-,1.7807118892669678,0.3577423095703125,0.3116302490234375,0.24786376953125,0.3125152587890625,25/12/2016,Deslizamiento,1428.0,0.0,43.14997784176492
Los Lagos,ruta Puqueldón-Detif,Precipitaciones,-73.5729039,-42.65804291,WGS 84- UTM 18 S,-,4.8983155488967896,,,,,25/12/2016,Deslizamiento,1429.0,0.0,48.413690032909166
Los Lagos,Queilen,Precipitaciones,-73.57215939999999,-42.85469913,WGS 84- UTM 18 S,-,1.9463996030390263,0.31927490234375,0.263671875,0.203094482421875,0.2762451171875,25/12/2016,Deslizamiento,1430.0,0.0,42.17655760230576
Los Lagos,Detif,Precipitaciones,-73.57067389999999,-42.6648774,WGS 84- UTM 18 S,-,16.458411753177643,,,,,02/09/2017,Deslizamiento,1431.0,0.0,48.413690032909166
Los Lagos,Queilen,Precipitaciones,-73.5686006,-42.85881535,WGS 84- UTM 18 S,-,1.589800731278956,0.3033294677734375,0.24298095703125,0.1835784912109375,0.25933837890625,25/12/2016,Deslizamiento,1432.0,0.0,42.17655760230576
Los Lagos,Muelle Contex,Precipitaciones,-73.56669409999999,-43.10846155,WGS 84- UTM 18 S,-,1.6406571229482414,,,,,25/12/2016,Caída,1433.0,0.0,29.654798363809377
Los Lagos,ruta Puqueldón-Detif,Precipitaciones,-73.56621949999999,-42.66701042,WGS 84- UTM 18 S,-,3.831018880009651,,,,,25/12/2016,Deslizamiento,1434.0,0.0,48.413690032909166
Los Lagos,Queilen,Precipitaciones,-73.5617934,-42.86520527,WGS 84- UTM 18 S,-,1.589800731278956,0.3033294677734375,0.24298095703125,0.1835784912109375,0.25933837890625,25/12/2016,Deslizamiento,1435.0,0.0,40.44909127200276
Los Lagos,Puerto Elvira,Precipitaciones,-73.5567734,-41.79582219,WGS 84- UTM 18 S,-,180.70744910649955,,,,,02/06/2014,Deslizamiento,1436.0,0.0,53.26159907906558
Los Lagos,W-911,Precipitaciones,-73.5485812,-43.00183417,WGS 84- UTM 18 S,-,1.7184131108224392,0.4244537353515625,0.3696746826171875,0.3115997314453125,0.3841094970703125,25/12/2016,Deslizamiento,1437.0,0.0,40.88239105364712
Los Lagos,W-911,Precipitaciones,-73.5466221,-43.00846407,WGS 84- UTM 18 S,-,1.7184131108224392,0.4244537353515625,0.3696746826171875,0.3115997314453125,0.3841094970703125,25/12/2016,Caída,1438.0,0.0,49.30118523314747
Los Lagos,puente Quillaico,Precipitaciones,-73.5399066,-42.27877998,WGS 84- UTM 18 S,-,42.986000983044505,0.438995361328125,0.42767333984375,0.3938751220703125,0.4186553955078125,20/07/2012,Deslizamiento,1439.0,0.0,38.804578514954414
Los Lagos,W-911,Precipitaciones,-73.5381934,-42.99066287,WGS 84- UTM 18 S,-,1.7184131108224392,0.4244537353515625,0.3696746826171875,0.3115997314453125,0.3841094970703125,25/12/2016,Caída,1440.0,0.0,49.263936006502526
Los Lagos,Auchac,Precipitaciones,-73.5301198,-43.01607994,WGS 84- UTM 18 S,-,133.0107493721589,0.438995361328125,0.438995361328125,0.429046630859375,0.3928985595703125,19/05/2012,Deslizamiento,1441.0,0.0,49.30118523314747
Los Lagos,Queilen,Precipitaciones,-73.52255389999999,-42.87547901,WGS 84- UTM 18 S,-,1.589800731278956,0.3033294677734375,0.24298095703125,0.1835784912109375,0.25933837890625,25/12/2016,Deslizamiento,1442.0,0.0,41.88425261306844
Los Lagos,ruta Puqueldón-Detif,Precipitaciones,-73.521096,-42.66765628,WGS 84- UTM 18 S,-,3.831018880009651,,,,,25/12/2016,Deslizamiento,1443.0,0.0,59.003144021299015
Los Lagos,Isla Tranqui,Precipitaciones,-73.5153579,-42.93488258,WGS 84- UTM 18 S,-,4.8303242502734065,0.305267333984375,0.272552490234375,0.2002105712890625,0.2649688720703125,25/12/2017,Deslizamiento,1444.0,0.0,36.1788807078997
Los Lagos,Apahuén,Precipitaciones,-73.51076909999999,-42.6687571,WGS 84- UTM 18 S,-,0.0,,,,,11/06/2018,Deslizamiento,1445.0,0.0,59.003144021299015
Los Lagos,Queilen,Precipitaciones,-73.50230309999999,-42.85749565,WGS 84- UTM 18 S,-,1.589800731278956,0.3033294677734375,0.24298095703125,0.1835784912109375,0.25933837890625,25/12/2016,Deslizamiento,1446.0,0.0,34.34581913518144
Los Lagos,Sector Yungay,Precipitaciones,-73.4939411,-42.1328322,WGS 84- UTM 18 S,-,147.04352667927742,0.4250335693359375,0.4211883544921875,0.4099273681640625,0.3997344970703125,25/07/2015,Deslizamiento,1447.0,0.0,34.99763529063358
Los Lagos,Chilcol,Precipitaciones,-73.4687865,-43.111001550000005,WGS 84- UTM 18 S,-,0.0,,,,,04/04/2016,Caída,1448.0,0.0,43.83250718302449
Los Lagos,Puente Sangra,Precipitaciones,-73.4682062,-42.13465515,WGS 84- UTM 18 S,-,229.45648778416216,0.4383544921875,0.4382476806640625,0.4276275634765625,0.4257659912109375,01/07/2013,Deslizamiento,1449.0,0.0,43.80602495207088
Los Lagos,Quemchi,Precipitaciones,-73.468188,-42.134424,WGS 84- UTM 18 S,-,0.36736035346984863,0.4295806884765625,0.4308624267578125,0.4276885986328125,0.4213714599609375,26/06/2017,Deslizamiento,1450.0,0.0,43.80602495207088
Los Lagos,Juan Pablo Tocol,Precipitaciones,-73.468088,-42.1345365,WGS 84- UTM 18 S,-,44.76043693907559,0.436767578125,0.4334869384765625,0.4214630126953125,0.410675048828125,26/06/2018,Deslizamiento,1451.0,0.0,43.80602495207088
Los Lagos,Queilen,Precipitaciones,-73.46776779999999,-42.878428580000005,WGS 84- UTM 18 S,-,71.61007992643863,,,,,23/08/2017,Deslizamiento,1452.0,0.0,33.8437960780925
Los Lagos,Aucar,Precipitaciones,-73.4668916,-42.163736400000005,WGS 84- UTM 18 S,-,88.04052949231118,0.4385223388671875,0.4383392333984375,0.4140167236328125,0.4120635986328125,27/07/2014,Deslizamiento,1453.0,0.0,41.21318554854844
Los Lagos,Quemchi,Precipitaciones,-73.46317599999999,-42.126143,WGS 84- UTM 18 S,-,40.42522419709712,,,,,09/06/2020,Deslizamiento,1454.0,0.0,43.80602495207088
Los Lagos,camino a la Puntilla,Precipitaciones,-73.46151259999999,-42.88228942,WGS 84- UTM 18 S,-,44.15739616751671,,,,,08/08/2017,Deslizamiento,1455.0,0.0,33.8437960780925
Los Lagos,Quemchi,Precipitaciones,-73.461388,-42.13234,WGS 84- UTM 18 S,-,133.70914117991924,0.4383087158203125,0.4381866455078125,0.4287109375,0.4207763671875,25/07/2015,Deslizamiento,1456.0,0.0,43.80602495207088
Los Lagos,Isla Acui,Precipitaciones,-73.4251314,-42.91599874,WGS 84- UTM 18 S,-,6.041175474412739,,,,,25/12/2016,Deslizamiento,1457.0,0.0,50.036723582798075
Los Lagos,Guardiamo,Precipitaciones,-73.4225187,-42.1759812,WGS 84- UTM 18 S,-,56.33410716895014,0.4383087158203125,0.438201904296875,0.4113616943359375,0.347381591796875,06/05/2017,Deslizamiento,1458.0,0.0,40.098109184045086
Los Lagos,Ruta Tenaun-Dalcahue,Precipitaciones,-73.3680093,-42.30763731,WGS 84- UTM 18 S,-,141.26000195927918,,,,,05/05/2017,Deslizamiento,1459.0,0.0,43.768462670883736
Los Lagos,Quilacahuin,Precipitaciones,-73.2270466,-40.34448129,WGS 84- UTM 18 S,-,82.99896550178528,0.51190185546875,0.516845703125,0.5174102783203125,0.517242431640625,24/08/2017,Deslizamiento,1460.0,0.0,34.85328342634138
Los Lagos,Ruta U-10,Precipitaciones,-73.2144242,-40.344450300000005,WGS 84- UTM 18 S,-,55.01243667304516,0.5183563232421875,0.516845703125,0.512725830078125,0.5113525390625,23/08/2017,Deslizamiento,1461.0,0.0,43.39295700713828
Los Lagos,rutaU-40 en calle Bellavista,Precipitaciones,-73.1557876,-40.55972624,WGS 84- UTM 18 S,-,131.52310870097062,0.438995361328125,0.43878173828125,0.43896484375,0.4290771484375,07/09/2013,Deslizamiento,1462.0,0.0,31.747543488912118
Los Lagos,Escuela El Rosario,Precipitaciones,-73.1300126,-41.74304996,WGS 84- UTM 18 S,-,190.0925843254663,0.438629150390625,0.438629150390625,0.4384307861328125,0.4183349609375,02/06/2014,Deslizamiento,1463.0,0.0,22.555283770929957
Los Lagos,Puerto Montt,Precipitaciones,-73.12983399999999,-41.743175,WGS 84- UTM 18 S,-,190.0925843254663,0.438629150390625,0.438629150390625,0.4384307861328125,0.4183349609375,02/06/2014,Deslizamiento,1464.0,0.0,22.555283770929957
Los Lagos,Sector San Rafael,Precipitaciones,-73.1265444,-41.75566589,WGS 84- UTM 18 S,-,137.36621602624655,0.438995361328125,0.438995361328125,0.438995361328125,0.399932861328125,18/05/2008,Deslizamiento,1465.0,0.0,35.57377431858408
Los Lagos,21 de mayo (Sur),Precipitaciones,-73.1261071,-41.755811900000005,WGS 84- UTM 18 S,-,190.0925843254663,0.438629150390625,0.438629150390625,0.4384307861328125,0.4183349609375,02/06/2014,Deslizamiento,1466.0,0.0,35.57377431858408
Los Lagos,Calbuco,Precipitaciones,-73.12610699999999,-41.755812,WGS 84- UTM 18 S,-,190.0925843254663,0.438629150390625,0.438629150390625,0.4384307861328125,0.4183349609375,02/06/2014,Deslizamiento,1467.0,0.0,35.57377431858408
Los Lagos,Calbuco,Precipitaciones,-73.126088,-41.755682,WGS 84- UTM 18 S,-,137.36621602624655,0.438995361328125,0.438995361328125,0.438995361328125,0.399932861328125,18/05/2008,Deslizamiento,1468.0,0.0,35.57377431858408
Los Lagos,Sector Punta blanca,Precipitaciones,-73.12599449999999,-41.75928658,WGS 84- UTM 18 S,-,137.36621602624655,0.438995361328125,0.438995361328125,0.438995361328125,0.399932861328125,18/05/2008,Deslizamiento,1469.0,0.0,35.57377431858408
Los Lagos,Calbuco,Precipitaciones,-73.125936,-41.755494,WGS 84- UTM 18 S,-,190.0925843254663,0.438629150390625,0.438629150390625,0.4384307861328125,0.4183349609375,02/06/2014,Deslizamiento,1470.0,0.0,35.57377431858408
Los Lagos,21 de mayo (Norte),Precipitaciones,-73.1259359,-41.755493900000005,WGS 84- UTM 18 S,-,190.0925843254663,0.438629150390625,0.438629150390625,0.4384307861328125,0.4183349609375,02/06/2014,Deslizamiento,1471.0,0.0,35.57377431858408
Los Lagos,Calbuco,Precipitaciones,-73.125737,-41.75878,WGS 84- UTM 18 S,-,137.36621602624655,0.438995361328125,0.438995361328125,0.438995361328125,0.399932861328125,18/05/2008,Deslizamiento,1472.0,0.0,35.57377431858408
Los Lagos,Arturo Prat,Precipitaciones,-73.1229733,-41.75767939,WGS 84- UTM 18 S,-,190.0925843254663,0.438629150390625,0.438629150390625,0.4384307861328125,0.4183349609375,02/06/2014,Deslizamiento,1473.0,0.0,35.45441943803396
Los Lagos,Calbuco,Precipitaciones,-73.12225,-41.75732,WGS 84- UTM 18 S,-,112.23446003906429,,,,,18/05/2008,Deslizamiento,1474.0,0.0,35.45441943803396
Los Lagos,Sector Piedraplen,Precipitaciones,-73.1217379,-41.75755122,WGS 84- UTM 18 S,-,112.23446003906429,,,,,18/05/2008,Deslizamiento,1475.0,0.0,33.054012773760476
Los Lagos,Punta Llahuecha,Precipitaciones,-73.11939629999999,-41.75326204,WGS 84- UTM 18 S,-,204.31138541176915,,,,,02/06/2014,Flujo,1476.0,0.0,27.66844023219081
Los Lagos,Calbuco,Precipitaciones,-73.119334,-41.753259,WGS 84- UTM 18 S,-,204.31138541176915,,,,,02/06/2014,Flujo,1477.0,0.0,27.66844023219081
Los Lagos,Calbuco,Precipitaciones,-73.11770399999999,-41.753513000000005,WGS 84- UTM 18 S,-,246.86514805420302,,,,,20/05/2008,Deslizamiento,1478.0,0.0,27.66844023219081
Los Lagos,Punta Ahuecha,Precipitaciones,-73.1175214,-41.75361877,WGS 84- UTM 18 S,-,112.23446003906429,,,,,18/05/2008,Deslizamiento,1479.0,0.0,27.66844023219081
Los Lagos,Los Notros.,Precipitaciones,-73.0968652,-40.5580367,WGS 84- UTM 18 S,-,88.98516624420881,0.438995361328125,0.438995361328125,0.438446044921875,0.3416595458984375,15/06/2017,Deslizamiento,1480.0,0.0,26.223715057893997
Los Lagos,Osorno,Precipitaciones,-73.096728,-40.557863000000005,WGS 84- UTM 18 S,-,88.98516624420881,0.438995361328125,0.438995361328125,0.438446044921875,0.3416595458984375,15/06/2017,Deslizamiento,1481.0,0.0,26.223715057893997
Los Lagos,Puerto Montt,Precipitaciones,-73.03822299999999,-41.516882,WGS 84- UTM 18 S,-,101.69418731331825,0.438995361328125,0.438995361328125,0.438995361328125,0.4212646484375,02/06/2014,Deslizamiento,1482.0,0.0,30.513156949525957
Los Lagos,Sector Cuesta Zúñiga-Panitao,Precipitaciones,-73.0375499,-41.51702558,WGS 84- UTM 18 S,-,101.69418731331825,0.438995361328125,0.438995361328125,0.438995361328125,0.4212646484375,02/06/2014,Deslizamiento,1483.0,0.0,30.513156949525957
Los Lagos,Km 14 Sector Chinquihue,Precipitaciones,-73.0344119,-41.51257693,WGS 84- UTM 18 S,-,0.25965089723467827,0.4342498779296875,0.4118194580078125,0.4310302734375,0.4271087646484375,04/06/2014,Deslizamiento,1484.0,0.0,27.42450227020739
Los Lagos,Puerto Montt,Precipitaciones,-73.032348,-41.528943000000005,WGS 84- UTM 18 S,-,28.6509290933609,,,,,29/11/2019,Deslizamiento. Flujo,1485.0,0.0,36.069684701211905
Los Lagos,Calle Vicente Perez Rosales nº 673 (Hotel Frutillar. Sector de Frutillar Bajo),Precipitaciones,-73.01897029999999,-41.12793821,WGS 84- UTM 18 S,-,182.04816982150078,0.3868255615234375,0.387664794921875,0.3883056640625,0.3826751708984375,02/06/2014,Deslizamiento,1486.0,0.0,23.749332748824912
Los Lagos,Puerto Montt,Precipitaciones,-72.988681,-41.494476,WGS 84- UTM 18 S,-,97.61860844492912,,,,,02/06/2014,Flujo,1487.0,0.0,44.83777521181297
Los Lagos,Puerto Montt,Precipitaciones,-72.98861,-41.494476,WGS 84- UTM 18 S,-,1.2877119248732924,,,,,04/06/2014,Deslizamiento,1488.0,0.0,44.83777521181297
Los Lagos,Puerto Montt,Precipitaciones,-72.987916,-41.497228,WGS 84- UTM 18 S,-,97.61860844492912,,,,,02/06/2014,Deslizamiento,1489.0,0.0,44.83777521181297
Los Lagos,Puerto Montt,Precipitaciones,-72.987641,-41.497253,WGS 84- UTM 18 S,-,111.3892776593566,,,,,15/06/2017,Deslizamiento,1490.0,0.0,44.83777521181297
Los Lagos,Camino Chinquihue. sector Kochifaz,Precipitaciones,-72.98757789999999,-41.49735089,WGS 84- UTM 18 S,-,111.3892776593566,,,,,15/06/2017,Deslizamiento,1491.0,0.0,44.83777521181297
Los Lagos,Puerto Montt,Precipitaciones,-72.98750899999999,-41.497118,WGS 84- UTM 18 S,-,97.61860844492912,,,,,02/06/2014,Deslizamiento,1492.0,0.0,44.83777521181297
Los Lagos,Puerto Montt,Precipitaciones,-72.98673099999999,-41.496841,WGS 84- UTM 18 S,-,111.3892776593566,,,,,15/06/2017,Deslizamiento,1493.0,0.0,44.83777521181297
Los Lagos,Camino Chinquihue. sector Kochifaz,Precipitaciones,-72.9867309,-41.496840760000005,WGS 84- UTM 18 S,-,111.3892776593566,,,,,15/06/2017,Deslizamiento,1494.0,0.0,44.83777521181297
Los Lagos,Puerto Montt,Precipitaciones,-72.986333,-41.494938000000005,WGS 84- UTM 18 S,-,111.3892776593566,,,,,15/06/2017,Deslizamiento. Flujo,1495.0,0.0,44.83777521181297
Los Lagos,Camino Chinquihue. sector Kochifaz,Precipitaciones,-72.9862019,-41.49495814,WGS 84- UTM 18 S,-,111.3892776593566,,,,,15/06/2017,Deslizamiento,1496.0,0.0,44.83777521181297
Los Lagos,Puerto Varas,Precipitaciones,-72.983949,-41.30285,WGS 84- UTM 18 S,-,121.16449484229088,0.4372711181640625,0.437347412109375,0.4368896484375,0.4302825927734375,15/06/2017,Deslizamiento,1497.0,0.0,37.33440579816195
Los Lagos,Los Alpes. Villa Los Presidentes,Precipitaciones,-72.98318959999999,-41.32999867,WGS 84- UTM 18 S,-,129.0216887742281,0.438995361328125,0.438995361328125,0.4384307861328125,0.434478759765625,15/06/2017,Deslizamiento,1498.0,0.0,29.55593879717563
Los Lagos,Sector La Quebrada,Precipitaciones,-72.97309609999999,-41.31124073,WGS 84- UTM 18 S,-,126.7371347695589,0.4372711181640625,0.437347412109375,0.4369049072265625,0.423614501953125,02/06/2014,Deslizamiento,1502.0,0.0,37.33440579816195
Los Lagos,Colón con Bio Bio,Precipitaciones,-72.9682807,-41.3158939,WGS 84- UTM 18 S,-,121.16449484229088,0.4372711181640625,0.437347412109375,0.4368896484375,0.4302825927734375,15/06/2017,Deslizamiento,1504.0,0.0,37.33440579816195
Los Lagos,Paseo Imperial,Precipitaciones,-72.9682797,-41.3105167,WGS 84- UTM 18 S,-,1.0813701152801514,0.43212890625,0.4224090576171875,0.4000244140625,0.42523193359375,04/07/2017,Deslizamiento,1505.0,0.0,37.33440579816195
Los Lagos,Isla Tenglo,Precipitaciones,-72.9682636,-41.48501586,WGS 84- UTM 18 S,-,0.13943080976605415,,,,,23/06/2017,Deslizamiento,1507.0,0.0,61.15031055454968
Los Lagos,Paseo Imperial,Precipitaciones,-72.9682067,-41.310560460000005,WGS 84- UTM 18 S,-,0.484676418825984,0.36688232421875,0.372039794921875,0.39776611328125,0.417816162109375,13/11/2017,Deslizamiento,1508.0,0.0,37.33440579816195
